prob_predict,y,y_predict,AGE,GENDER,MARITAL_STATUS,MONTHLY_INCOME_WHITHOUT_TAX,LOANTYPE,GAGE_TOTLE_PRICE,APPLY_AMOUNT,APPLY_TERM_TIME,APPLY_INTEREST_RATE,PAYMENT_TYPE
-0.11931907717337557,-1,-1.0,2,1,2,0,1,0,0,1,1,0
0.11611489741222089,-1,1.0,2,1,2,2,1,2,2,1,2,0
-0.19316042733643418,-1,-1.0,2,0,2,0,0,0,0,1,1,0
-0.33567252242422635,-1,-1.0,2,1,0,0,0,1,2,1,1,1
-0.17792561463393158,-1,-1.0,2,1,2,0,0,1,2,1,1,0
0.2936277024824242,1,1.0,2,0,2,1,1,1,2,1,3,0
-0.37459984547525754,-1,-1.0,2,1,0,0,0,1,2,1,1,0
-0.38751302359136247,-1,-1.0,2,0,1,0,0,2,1,1,1,0
-0.7296624252230335,-1,-1.0,2,1,1,0,0,1,0,1,1,0
0.389701851282777,-1,1.0,2,1,2,0,0,0,0,1,2,0
0.22759557828559554,1,1.0,2,1,2,0,0,0,0,1,0,0
0.2939520400564476,-1,1.0,2,1,2,2,1,2,1,1,2,0
0.05998094654658642,-1,1.0,2,1,2,2,0,2,1,1,1,0
0.02534440229079824,-1,1.0,2,0,2,0,0,1,2,1,1,0
-0.0037542346881153854,1,-1.0,2,1,2,2,1,0,0,1,0,0
-0.0037542346881153854,1,-1.0,2,1,2,2,1,0,0,1,0,0
-0.05199408030648364,-1,-1.0,2,1,0,0,0,0,0,1,1,0
-0.51122665044516,-1,-1.0,2,1,0,0,0,1,0,1,1,0
0.10253748044510734,-1,1.0,2,0,2,0,0,1,2,1,2,0
0.15357856192146443,1,1.0,2,1,1,0,0,0,0,1,2,0
0.02534440229079824,-1,1.0,2,0,2,0,0,1,2,1,1,0
0.11859243079575618,-1,1.0,2,1,2,1,0,0,0,1,1,0
0.3336157627284782,1,1.0,2,1,2,1,0,0,2,1,0,0
-0.17792561463393158,-1,-1.0,2,1,2,0,0,1,2,1,1,0
-0.19980407996926544,1,-1.0,2,0,0,0,0,1,2,1,1,1
0.4901753448549335,1,1.0,2,1,2,0,1,0,0,1,3,0
-0.07743650971439203,-1,-1.0,2,1,2,0,0,1,2,1,2,0
0.21506564236907832,1,1.0,2,0,0,0,0,0,0,1,3,0
0.10253748044510734,-1,1.0,2,0,2,0,0,1,2,1,2,0
0.6806613906025538,1,1.0,2,1,2,0,0,0,0,1,3,0
0.389701851282777,-1,1.0,2,1,2,0,0,0,0,1,2,0
-0.07113639609619343,-1,-1.0,2,1,1,0,0,0,0,1,1,0
-0.0659306416872869,1,-1.0,2,1,2,2,0,2,1,1,0,1
0.02534440229079824,-1,1.0,2,0,2,0,0,1,2,1,1,0
0.05527033180634161,1,1.0,2,1,2,1,1,1,2,1,1,1
-0.02989618107410474,1,-1.0,2,1,2,0,0,0,0,1,1,0
0.07629246653978108,1,1.0,2,0,2,2,1,1,2,1,3,0
0.18236106244059685,1,1.0,2,1,0,0,0,1,2,1,3,0
-0.51122665044516,-1,-1.0,2,1,0,0,0,1,0,1,1,0
0.3339262821555024,-1,1.0,2,1,2,2,1,0,0,1,3,0
0.5501789850936182,1,1.0,2,0,1,0,0,0,0,1,0,0
0.8021849532526609,1,1.0,2,0,2,0,0,0,0,1,3,0
-0.8847803973139307,-1,-1.0,2,1,2,0,0,1,0,1,1,1
-0.6663956283066468,-1,-1.0,2,1,2,0,0,1,0,1,2,1
-0.39644803693080877,-1,-1.0,2,1,2,0,1,1,0,1,1,0
0.6323428322141444,-1,1.0,2,1,2,1,0,0,0,1,2,0
0.024495816228411862,-1,1.0,2,1,2,1,0,1,2,1,2,0
-0.0400039090041489,1,-1.0,2,0,2,0,0,2,2,1,0,1
0.18756189943955076,-1,1.0,2,0,1,0,0,0,0,1,2,0
-0.05323981373912235,-1,-1.0,2,1,2,1,0,1,2,1,1,0
-0.24267858725956656,-1,-1.0,2,1,2,0,1,1,0,1,2,0
-0.11138990638595744,-1,-1.0,2,0,2,1,0,2,1,1,1,0
-0.05919871479323295,-1,-1.0,2,1,2,1,0,1,0,1,2,0
-0.3711173689145078,-1,-1.0,2,1,2,1,0,1,0,1,1,0
-0.5122846656835173,-1,-1.0,2,1,2,0,0,1,0,1,2,0
0.09356914855213609,1,1.0,3,0,2,2,0,2,1,1,3,1
0.285747565657875,1,1.0,3,1,2,0,0,0,0,1,0,0
-0.1950224108530333,-1,-1.0,3,1,2,1,0,1,0,1,2,0
-0.1950224108530333,-1,-1.0,3,1,2,1,0,1,0,1,2,0
-0.7672070305766859,-1,-1.0,3,1,0,0,0,2,2,1,1,0
-0.004311178911994439,1,-1.0,1,0,1,0,1,0,0,0,0,0
-0.04849189770005602,-1,-1.0,1,1,0,0,0,1,2,0,2,0
0.03886527593526841,1,1.0,1,0,0,0,0,0,0,0,2,1
-0.0452323557549903,-1,-1.0,4,1,2,0,0,1,0,0,1,0
-0.06073334192150869,-1,-1.0,4,0,2,0,0,1,0,0,1,0
-0.02643708769319123,1,-1.0,4,1,2,1,0,2,1,0,0,1
-0.018218845432670785,1,-1.0,4,1,2,0,0,0,2,0,1,0
0.0006667856111304566,-1,1.0,0,1,2,0,0,0,0,0,2,1
-0.013192248280122606,-1,-1.0,0,1,2,0,0,1,2,0,1,1
0.00577387849278586,1,1.0,0,0,0,0,1,0,0,0,0,0
-0.0025856520049223662,1,-1.0,0,1,0,0,0,0,0,0,1,0
0.003432112811131873,-1,1.0,0,0,2,0,0,0,0,0,1,0
0.009398026824866148,1,1.0,0,0,0,0,0,0,2,0,3,1
0.010177844785104424,-1,1.0,0,0,2,2,0,0,0,0,1,0
-0.008537945409973543,-1,-1.0,0,1,2,1,0,1,2,0,2,0
-0.01504806648870579,-1,-1.0,0,1,2,2,0,2,1,0,2,1
-0.011737277903577342,1,-1.0,0,0,2,0,0,0,0,0,0,0
0.006014398822847534,-1,1.0,0,1,2,1,0,1,0,0,2,0
0.041607179923484755,1,1.0,0,0,2,0,0,0,0,0,3,0
0.041607179923484755,1,1.0,0,0,2,0,0,0,0,0,3,0
0.05407765306172489,1,1.0,0,0,2,0,0,0,0,0,2,0
0.01211684109822029,1,1.0,0,1,1,0,0,0,0,0,0,0
-0.04315479799019234,-1,-1.0,0,1,0,0,0,1,2,0,1,1
-0.015164436384793738,-1,-1.0,0,0,2,2,0,2,1,0,2,0
-0.012847462634853531,-1,-1.0,0,0,2,1,0,1,1,0,1,1
-0.019745166224595045,-1,-1.0,0,1,1,0,0,0,0,0,2,0
-0.006579306485480984,-1,-1.0,0,0,2,0,0,0,0,0,1,1
-0.00644653883953899,1,-1.0,0,0,1,0,0,1,2,0,3,0
-0.024213645201455736,-1,-1.0,0,1,0,1,0,2,2,0,2,0
-0.00816143736210716,1,-1.0,0,0,2,0,0,1,2,0,2,0
-0.0256784839329927,-1,-1.0,0,0,2,0,0,1,0,0,1,1
-0.11497716515559936,-1,-1.0,2,1,1,0,0,1,0,0,2,0
-0.06560073075939941,1,-1.0,2,1,0,0,0,1,2,0,1,0
-0.01986780714225949,-1,-1.0,2,1,2,0,0,1,2,0,2,0
-0.08924999768891442,-1,-1.0,2,1,0,0,0,1,0,0,1,0
-0.03472956189566617,-1,-1.0,2,1,2,0,0,1,2,0,1,0
0.016993130173519905,1,1.0,2,1,2,0,0,0,2,0,3,0
0.03852342455574675,1,1.0,2,1,2,0,1,0,0,0,2,0
0.009915141556565546,-1,1.0,2,1,2,1,0,2,1,0,2,0
-0.10742428635600935,-1,-1.0,2,1,2,0,0,2,1,0,1,1
0.002902345065458053,-1,1.0,2,1,1,2,0,2,1,0,2,0
0.07559257238307754,1,1.0,2,1,2,0,1,0,0,0,3,0
-0.03726745723768321,-1,-1.0,2,1,1,0,0,1,2,0,2,0
0.05150840095907103,-1,1.0,2,1,2,0,0,0,0,0,2,0
0.05150840095907103,-1,1.0,2,1,2,0,0,0,0,0,2,0
0.05150840095907103,1,1.0,2,1,2,0,0,0,0,0,2,0
-0.013325142522398482,1,-1.0,4,0,2,0,0,0,0,0,2,0
-0.009815729577367222,1,-1.0,0,0,1,0,0,1,2,0,0,0
-0.005655807958074241,1,-1.0,0,0,1,2,0,0,0,0,0,0
-0.006383290369829703,1,-1.0,0,0,2,0,0,1,2,0,0,0
-0.02663409781993859,-1,-1.0,0,0,2,0,0,1,0,0,1,0
-0.03404564491399491,1,-1.0,0,1,0,0,0,1,2,0,2,0
-0.024792478241887385,-1,-1.0,0,0,2,2,0,2,1,0,1,0
0.05407765306172489,1,1.0,0,0,2,0,0,0,0,0,2,0
-0.03269251330428427,-1,-1.0,1,1,0,1,0,1,2,0,1,0
-0.016355842765410335,-1,-1.0,1,1,0,2,0,1,2,0,2,0
-0.04094418770797745,-1,-1.0,1,1,0,1,0,2,1,0,1,0
0.0986137664209263,1,1.0,1,1,0,0,0,0,0,0,0,0
0.0010366604428805205,-1,1.0,1,0,2,0,0,1,2,0,1,0
0.05710560326164288,1,1.0,1,0,0,0,0,0,0,0,0,1
0.04788485278595701,-1,1.0,1,0,0,0,0,0,0,0,1,1
0.09392390731650857,1,1.0,1,1,0,0,0,0,0,0,3,1
-0.08445367370986089,-1,-1.0,1,0,2,0,0,1,0,0,1,0
-0.009336211799935892,1,-1.0,1,0,0,0,0,1,2,0,0,0
0.12394226323601124,1,1.0,1,0,0,0,0,0,0,0,0,0
-0.05003722917348197,-1,-1.0,1,1,0,0,0,1,2,0,1,0
-0.032479872599992216,-1,-1.0,1,0,0,0,0,1,2,0,1,0
0.019611575219726028,1,1.0,1,0,2,0,0,0,2,0,0,0
-0.012704007130020456,1,-1.0,1,1,0,0,0,1,2,0,0,0
0.04604262800010945,1,1.0,1,0,0,0,0,0,2,0,3,0
0.0034231574288392224,1,1.0,1,0,0,0,0,0,2,0,0,1
-0.07552644068906017,-1,-1.0,1,1,0,0,0,1,0,0,1,1
0.045726865946428975,1,1.0,1,1,0,0,0,0,0,0,0,1
0.030033920444476246,1,1.0,1,1,0,0,0,0,0,0,3,0
0.04638599984228471,1,1.0,1,1,1,0,0,0,0,0,3,0
0.10948271410945636,-1,1.0,1,0,0,0,0,0,0,0,1,0
-0.018157758122267123,-1,-1.0,1,0,0,0,0,1,2,0,2,0
0.12394226323601124,1,1.0,1,0,0,0,0,0,0,0,0,0
-0.017554787036593966,-1,-1.0,1,1,2,0,0,0,0,0,1,0
-0.03127698094233877,1,-1.0,1,1,0,0,0,0,0,0,2,0
-0.06191740427274775,-1,-1.0,1,0,0,0,0,1,0,0,2,0
-0.028682702696764165,-1,-1.0,1,1,0,2,0,1,0,0,1,0
-0.06778724259912605,-1,-1.0,1,0,0,0,0,1,0,0,1,0
-0.09630148262812259,-1,-1.0,1,1,0,0,0,1,0,0,1,0
-0.09630148262812259,-1,-1.0,1,1,0,0,0,1,0,0,1,0
0.030033920444476246,1,1.0,1,1,0,0,0,0,0,0,3,0
-0.06804753071729959,-1,-1.0,1,1,0,0,0,1,2,0,1,1
0.00812484477595626,1,1.0,1,0,0,0,0,0,2,0,0,0
-0.06605936937427853,-1,-1.0,1,0,0,0,0,1,0,0,1,1
-0.032479872599992216,-1,-1.0,1,0,0,0,0,1,2,0,1,0
-0.04849189770005602,-1,-1.0,1,1,0,0,0,1,2,0,2,0
-0.08486247843366224,-1,-1.0,1,1,0,0,0,1,0,0,2,0
-0.09630148262812259,-1,-1.0,1,1,0,0,0,1,0,0,1,0
-0.042551578519827375,-1,-1.0,1,0,0,0,0,1,2,0,1,1
0.11720168126726255,1,1.0,1,0,2,0,0,0,0,0,3,0
-0.01605618690382921,1,-1.0,1,1,2,0,0,2,2,0,0,0
-0.03127698094233877,-1,-1.0,1,1,0,0,0,0,0,0,2,0
0.11720168126726255,1,1.0,1,0,2,0,0,0,0,0,3,0
0.07288855887044199,1,1.0,1,1,2,0,0,0,0,0,3,0
-0.07552644068906017,-1,-1.0,1,1,0,0,0,1,0,0,1,1
0.10948271410945636,-1,1.0,1,0,0,0,0,0,0,0,1,0
-0.005073516612948229,1,-1.0,1,0,2,0,0,0,0,0,1,0
0.00812484477595626,1,1.0,1,0,0,0,0,0,2,0,0,0
-0.01196526072397571,1,-1.0,1,0,2,2,0,2,1,0,2,1
0.0071669421070347135,1,1.0,1,1,0,0,0,0,2,0,0,0
-0.08686731730497486,-1,-1.0,1,1,2,0,0,1,0,0,1,0
-0.028363881810990914,-1,-1.0,1,0,2,1,0,2,1,0,1,0
0.09392390731650857,1,1.0,1,1,0,0,0,0,0,0,3,1
0.04788485278595701,1,1.0,1,0,0,0,0,0,0,0,1,1
-0.05003722917348197,-1,-1.0,1,1,0,0,0,1,2,0,1,0
-0.006651334160305609,1,-1.0,1,1,2,0,0,1,2,0,3,1
-0.06778219262435227,-1,-1.0,4,1,1,0,0,1,2,0,1,0
-0.012973513819079917,1,-1.0,4,0,2,0,0,0,2,0,1,0
-0.01108159542026437,1,-1.0,4,0,1,0,0,0,0,0,2,0
-0.029762640704951233,-1,-1.0,4,0,1,0,0,1,2,0,1,1
-0.10230174752197115,-1,-1.0,4,1,1,0,0,1,0,0,1,0
-0.026605715374933274,1,-1.0,4,1,0,0,0,0,0,0,0,0
0.0003875945197567808,-1,1.0,4,0,0,0,0,0,0,0,2,0
-0.05803124206368426,-1,-1.0,4,1,0,0,0,1,2,0,1,0
-0.015642878752429687,1,-1.0,4,1,2,0,0,0,0,0,2,0
-0.029762640704951233,-1,-1.0,4,0,1,0,0,1,2,0,1,1
-0.022665046921374145,1,-1.0,4,0,2,0,0,0,0,0,0,1
-0.009508192930475676,1,-1.0,4,1,2,1,0,2,1,0,3,0
-0.10138720892448222,1,-1.0,4,1,0,0,0,0,0,0,2,0
-0.03127931216184742,1,-1.0,4,1,1,1,0,0,0,0,2,0
-0.05716565566711442,-1,-1.0,4,0,0,0,0,1,0,0,1,0
-0.03634899233333322,-1,-1.0,4,0,2,0,0,0,0,0,1,0
-0.01359363766968175,1,-1.0,4,0,2,0,0,1,2,0,0,1
0.004911319780437658,1,1.0,4,0,0,0,0,0,2,0,3,0
-0.10600863050725688,-1,-1.0,4,1,0,0,0,1,0,0,1,1
-0.06463434533488763,-1,-1.0,4,1,0,1,0,1,0,0,1,0
-0.016567143738938316,1,-1.0,4,0,0,0,0,1,2,0,0,0
-0.03634899233333322,-1,-1.0,4,0,2,0,0,0,0,0,1,0
-0.03634561180472819,-1,-1.0,4,0,2,0,0,1,2,0,1,0
-0.03634561180472819,-1,-1.0,4,0,2,0,0,1,2,0,1,0
-0.046004034454519255,-1,-1.0,4,1,2,0,0,1,0,0,1,1
-0.038694265650344,-1,-1.0,4,1,2,0,0,1,2,0,2,0
0.0003875945197567808,1,1.0,4,0,0,0,0,0,0,0,2,0
0.09477918628181772,1,1.0,4,0,0,0,0,0,0,0,3,0
-0.01506664016313369,-1,-1.0,4,0,2,1,0,2,1,0,2,1
-0.10138720892448222,1,-1.0,4,1,0,0,0,0,0,0,2,0
-0.06439007987102545,-1,-1.0,4,1,2,0,0,1,2,0,1,0
-0.05803124206368426,-1,-1.0,4,1,0,0,0,1,2,0,1,0
-0.040986896141151516,-1,-1.0,4,1,0,0,0,1,2,0,2,0
0.009412037214279505,1,1.0,4,1,2,0,0,0,0,0,0,0
-0.0019370886249145281,1,-1.0,4,1,2,1,0,0,2,0,3,0
-0.048698319283441094,-1,-1.0,4,0,2,0,0,2,2,0,1,1
-0.0693696718985676,-1,-1.0,4,1,0,0,0,0,0,0,2,1
-0.015642878752429687,-1,-1.0,4,1,2,0,0,0,0,0,2,0
0.018581989576198617,-1,1.0,4,1,2,0,0,0,0,0,3,0
-0.07115241946360024,-1,-1.0,4,1,1,0,0,0,0,0,1,0
-0.07262123481712035,-1,-1.0,4,0,1,0,0,1,0,0,1,0
-0.02705884513621033,-1,-1.0,4,1,2,0,0,0,0,0,1,0
-0.056160307218336106,-1,-1.0,4,1,1,0,0,0,0,0,1,1
-0.015888224584152993,1,-1.0,4,0,0,0,0,0,0,0,0,0
0.018581989576198617,1,1.0,4,1,2,0,0,0,0,0,3,0
-0.035298778128523306,-1,-1.0,4,0,0,0,0,1,2,0,1,0
-0.007299953870992706,1,-1.0,4,0,0,0,0,2,1,0,3,0
-0.021149962164683178,1,-1.0,4,1,2,0,0,1,2,0,0,0
-0.009441886986084804,1,-1.0,4,1,0,0,0,1,2,0,3,0
-0.0020971891512281578,1,-1.0,4,0,2,0,0,0,2,0,2,0
-0.07115241946360024,-1,-1.0,4,1,1,0,0,0,0,0,1,0
-0.028598671266477114,-1,-1.0,4,0,0,0,0,1,0,0,2,0
-0.00027500094523949005,-1,-1.0,4,1,2,2,0,2,1,0,2,0
-0.02095428710258541,1,-1.0,4,0,0,1,0,2,1,0,0,1
-0.10516430276779455,1,-1.0,4,1,2,0,0,2,2,0,1,0
-0.015642878752429687,-1,-1.0,4,1,2,0,0,0,0,0,2,0
-0.008188001026204941,-1,-1.0,4,0,1,2,0,0,0,0,2,0
0.0016894536010705827,1,1.0,4,0,1,2,0,0,0,0,3,0
-0.011561751054113325,-1,-1.0,4,0,2,0,0,1,2,0,2,0
-0.008440526955093697,-1,-1.0,4,0,2,1,0,2,1,0,1,0
0.03695926371168873,1,1.0,4,0,1,0,0,0,0,0,3,1
-0.10597281702328543,-1,-1.0,4,1,0,0,0,1,0,0,1,0
-0.009379572384746324,1,-1.0,4,1,0,0,0,0,2,0,0,0
-0.015642878752429687,1,-1.0,4,1,2,0,0,0,0,0,2,0
-0.011561751054113325,-1,-1.0,4,0,2,0,0,1,2,0,2,0
-0.020367599564014856,-1,-1.0,4,0,0,0,0,1,2,0,2,0
-0.05240725238302952,-1,-1.0,4,1,2,0,0,1,2,0,1,1
-0.0452323557549903,-1,-1.0,4,1,2,0,0,1,0,0,1,0
-0.040699025090023766,-1,-1.0,4,0,0,0,0,0,0,0,1,0
-0.011561751054113325,-1,-1.0,4,0,2,0,0,1,2,0,2,0
-0.02018184255717963,1,-1.0,0,1,0,0,0,2,1,0,3,1
-0.012045209011233895,-1,-1.0,0,1,2,0,0,1,2,0,1,0
0.0026682332151486635,-1,1.0,0,1,2,2,0,1,0,0,2,0
-0.00919044520509304,1,-1.0,0,1,2,2,0,0,0,0,0,0
0.0455644921158687,1,1.0,0,1,0,0,0,0,0,0,0,0
-0.02310903347341259,-1,-1.0,0,1,0,1,0,2,1,0,2,0
-0.026697944692596398,-1,-1.0,0,0,0,0,0,1,2,0,1,0
-0.03507104599844728,-1,-1.0,0,1,0,0,0,2,2,0,2,0
-0.008092234130977614,-1,-1.0,0,0,2,0,0,1,2,0,1,0
-0.014281204559672848,1,-1.0,0,1,2,0,0,0,0,0,0,0
-0.057155702254874936,-1,-1.0,0,1,0,0,0,1,0,0,1,0
-0.0036722435478967847,1,-1.0,0,1,0,0,0,0,2,0,0,0
-0.011337649278762452,1,-1.0,0,1,2,0,0,1,2,0,2,0
-0.026697944692596398,-1,-1.0,0,0,0,0,0,1,2,0,1,0
-0.03404564491399491,1,-1.0,0,1,0,0,0,1,2,0,2,0
-0.03562385706648159,-1,-1.0,0,0,0,0,0,1,2,0,2,1
0.041607179923484755,1,1.0,0,0,2,0,0,0,0,0,3,0
-0.007762004167129509,1,-1.0,0,1,2,0,0,1,2,0,0,0
-0.00934418581283057,1,-1.0,0,0,2,0,1,1,2,0,2,0
-0.0016361096399256612,-1,-1.0,0,0,2,0,1,0,0,0,2,0
0.01211684109822029,1,1.0,0,1,1,0,0,0,0,0,0,0
0.010435143698258171,1,1.0,0,0,2,0,1,0,0,0,3,0
-0.024792478241887385,1,-1.0,0,0,2,2,0,2,1,0,1,0
0.013770847103756947,1,1.0,0,1,0,0,0,0,2,0,2,0
-0.02663409781993859,-1,-1.0,0,0,2,0,0,1,0,0,1,0
0.006550711375039191,1,1.0,0,1,1,0,0,0,0,0,3,0
-0.021568938232981893,-1,-1.0,0,1,2,1,0,2,1,0,1,1
0.05581598326427524,1,1.0,0,0,0,0,0,0,0,0,1,0
-0.006383290369829703,1,-1.0,0,0,2,0,0,1,2,0,0,0
-0.00925978418915308,1,-1.0,0,1,0,1,0,1,2,0,3,0
-0.008398781943853849,-1,-1.0,0,0,2,1,0,1,2,0,1,0
-0.03268449949632118,-1,-1.0,0,1,0,0,0,1,2,0,1,0
0.004169323574458296,1,1.0,0,1,0,1,0,0,0,0,3,0
-0.02171103655671463,1,-1.0,0,0,0,1,0,2,1,0,2,0
-0.02419412497157225,-1,-1.0,0,1,1,0,0,2,2,0,1,0
-0.12314661928209615,-1,-1.0,2,0,2,0,1,1,0,0,2,0
-0.03472956189566617,-1,-1.0,2,1,2,0,0,1,2,0,1,0
0.008191433588616279,1,1.0,2,1,2,1,0,1,1,0,2,0
